song_name	word	album	n
Freakend	bag	Something for Thee Hotties	1
Freakend	balls	Something for Thee Hotties	4
Freakend	baow	Something for Thee Hotties	17
Freakend	bend	Something for Thee Hotties	4
Freakend	bitch	Something for Thee Hotties	1
Freakend	bout	Something for Thee Hotties	2
Freakend	bust	Something for Thee Hotties	1
Freakend	buy	Something for Thee Hotties	1
Freakend	cum	Something for Thee Hotties	1
Freakend	demon	Something for Thee Hotties	1
Freakend	fashion	Something for Thee Hotties	4
Freakend	favorite	Something for Thee Hotties	1
Freakend	fight	Something for Thee Hotties	1
Freakend	flew	Something for Thee Hotties	1
Freakend	fuck	Something for Thee Hotties	10
Freakend	fucked	Something for Thee Hotties	2
Freakend	fuckin	Something for Thee Hotties	1
Freakend	gentleman	Something for Thee Hotties	1
Freakend	gettin	Something for Thee Hotties	1
Freakend	girl	Something for Thee Hotties	2
Freakend	gon	Something for Thee Hotties	3
Freakend	hahaha	Something for Thee Hotties	1
Freakend	havin	Something for Thee Hotties	2
Freakend	hey	Something for Thee Hotties	1
Freakend	hot	Something for Thee Hotties	2
Freakend	huh	Something for Thee Hotties	1
Freakend	i'ma	Something for Thee Hotties	4
Freakend	kiss	Something for Thee Hotties	1
Freakend	lick	Something for Thee Hotties	4
Freakend	makin	Something for Thee Hotties	1
Freakend	money	Something for Thee Hotties	5
Freakend	mouth	Something for Thee Hotties	1
Freakend	mwah	Something for Thee Hotties	2
Freakend	neck	Something for Thee Hotties	1
Freakend	nigga	Something for Thee Hotties	2
Freakend	niggas	Something for Thee Hotties	3
Freakend	nova	Something for Thee Hotties	4
Freakend	nut	Something for Thee Hotties	1
Freakend	ooh	Something for Thee Hotties	26
Freakend	panties	Something for Thee Hotties	4
Freakend	pass	Something for Thee Hotties	1
Freakend	playin	Something for Thee Hotties	4
Freakend	pretty	Something for Thee Hotties	1
Freakend	quit	Something for Thee Hotties	2
Freakend	rag	Something for Thee Hotties	1
Freakend	real	Something for Thee Hotties	1
Freakend	respect	Something for Thee Hotties	2
Freakend	semen	Something for Thee Hotties	1
Freakend	sex	Something for Thee Hotties	2
Freakend	shit	Something for Thee Hotties	2
Freakend	stroke	Something for Thee Hotties	4
Freakend	survivin	Something for Thee Hotties	1
Freakend	talk	Something for Thee Hotties	9
Freakend	taste	Something for Thee Hotties	1
Freakend	tiktok	Something for Thee Hotties	1
Freakend	tip	Something for Thee Hotties	4
Freakend	told	Something for Thee Hotties	1
Freakend	treat	Something for Thee Hotties	1
Freakend	wanna	Something for Thee Hotties	9
Freakend	weekend	Something for Thee Hotties	1
Freakend	yeah	Something for Thee Hotties	13
Freaky Girls	adventure	Good News	1
Freaky Girls	amazon	Good News	1
Freaky Girls	babies	Good News	1
Freaky Girls	baby	Good News	2
Freaky Girls	bang	Good News	1
Freaky Girls	beach	Good News	1
Freaky Girls	bitch	Good News	3
Freaky Girls	breed	Good News	1
Freaky Girls	buck	Good News	1
Freaky Girls	bust	Good News	1
Freaky Girls	buy	Good News	2
Freaky Girls	call	Good News	3
Freaky Girls	car	Good News	1
Freaky Girls	caught	Good News	1
Freaky Girls	classes	Good News	1
Freaky Girls	convicted	Good News	1
Freaky Girls	cool	Good News	3
Freaky Girls	crazy	Good News	1
Freaky Girls	crybaby	Good News	1
Freaky Girls	daddies	Good News	1
Freaky Girls	day	Good News	3
Freaky Girls	dealership	Good News	1
Freaky Girls	dealin	Good News	1
Freaky Girls	double	Good News	1
Freaky Girls	drive	Good News	1
Freaky Girls	easily	Good News	1
Freaky Girls	eat	Good News	1
Freaky Girls	elevated	Good News	1
Freaky Girls	finna	Good News	1
Freaky Girls	flyest	Good News	1
Freaky Girls	freak	Good News	13
Freaky Girls	freaky	Good News	4
Freaky Girls	fuck	Good News	2
Freaky Girls	fuckin	Good News	1
Freaky Girls	fun	Good News	1
Freaky Girls	gangster	Good News	3
Freaky Girls	gettin	Good News	1
Freaky Girls	gon	Good News	1
Freaky Girls	habits	Good News	1
Freaky Girls	havin	Good News	1
Freaky Girls	hit	Good News	4
Freaky Girls	huh	Good News	1
Freaky Girls	i'ma	Good News	6
Freaky Girls	incarcerated	Good News	1
Freaky Girls	inside	Good News	1
Freaky Girls	intimidated	Good News	1
Freaky Girls	jet	Good News	1
Freaky Girls	juicy	Good News	1
Freaky Girls	killin	Good News	1
Freaky Girls	knowin	Good News	3
Freaky Girls	lady	Good News	1
Freaky Girls	lean	Good News	3
Freaky Girls	legs	Good News	1
Freaky Girls	lie	Good News	1
Freaky Girls	lil	Good News	2
Freaky Girls	lookin	Good News	3
Freaky Girls	love	Good News	2
Freaky Girls	mackin	Good News	1
Freaky Girls	makin	Good News	1
Freaky Girls	mmm	Good News	2
Freaky Girls	money	Good News	1
Freaky Girls	move	Good News	1
Freaky Girls	nigga	Good News	4
Freaky Girls	niggas	Good News	2
Freaky Girls	passion	Good News	1
Freaky Girls	pay	Good News	1
Freaky Girls	people	Good News	2
Freaky Girls	persuaded	Good News	1
Freaky Girls	player	Good News	1
Freaky Girls	prize	Good News	1
Freaky Girls	pull	Good News	3
Freaky Girls	pussy	Good News	5
Freaky Girls	scared	Good News	7
Freaky Girls	seducin	Good News	1
Freaky Girls	shit	Good News	2
Freaky Girls	shut	Good News	1
Freaky Girls	shy	Good News	3
Freaky Girls	somebody's	Good News	1
Freaky Girls	sophisticated	Good News	1
Freaky Girls	speakin	Good News	1
Freaky Girls	special	Good News	1
Freaky Girls	stalli	Good News	1
Freaky Girls	stallions	Good News	1
Freaky Girls	suck	Good News	1
Freaky Girls	sugar	Good News	1
Freaky Girls	support	Good News	1
Freaky Girls	swept	Good News	1
Freaky Girls	talkin	Good News	4
Freaky Girls	teachin	Good News	1
Freaky Girls	tellin	Good News	1
Freaky Girls	thinkin	Good News	1
Freaky Girls	thug	Good News	3
Freaky Girls	tide	Good News	1
Freaky Girls	time	Good News	3
Freaky Girls	toothless	Good News	1
Freaky Girls	tough	Good News	3
Freaky Girls	uber	Good News	1
Freaky Girls	uh	Good News	1
Freaky Girls	vibe	Good News	1
Freaky Girls	wanna	Good News	1
Freaky Girls	watchin	Good News	1
Freaky Girls	week	Good News	3
Freaky Girls	wide	Good News	1
Freaky Girls	wife	Good News	1
Freaky Girls	wild	Good News	1
Freaky Girls	writin	Good News	1
Freaky Girls	yac	Good News	1
Freaky Girls	yeah	Good News	8
Gift & a Curse	afford	Traumazine	1
Gift & a Curse	afro	Traumazine	3
Gift & a Curse	ah	Traumazine	7
Gift & a Curse	ass	Traumazine	4
Gift & a Curse	ayy	Traumazine	4
Gift & a Curse	bad	Traumazine	2
Gift & a Curse	bag	Traumazine	1
Gift & a Curse	beat	Traumazine	1
Gift & a Curse	bitch	Traumazine	6
Gift & a Curse	bitches	Traumazine	2
Gift & a Curse	body	Traumazine	1
Gift & a Curse	brеathe	Traumazine	1
Gift & a Curse	buck	Traumazine	1
Gift & a Curse	call	Traumazine	1
Gift & a Curse	casamigos	Traumazine	3
Gift & a Curse	chapo	Traumazine	1
Gift & a Curse	choice	Traumazine	2
Gift & a Curse	claim	Traumazine	1
Gift & a Curse	cowgirl	Traumazine	1
Gift & a Curse	crazy	Traumazine	1
Gift & a Curse	curse	Traumazine	3
Gift & a Curse	cut	Traumazine	1
Gift & a Curse	dick	Traumazine	2
Gift & a Curse	dicks	Traumazine	1
Gift & a Curse	drop	Traumazine	6
Gift & a Curse	dropped	Traumazine	1
Gift & a Curse	el	Traumazine	1
Gift & a Curse	feelin	Traumazine	1
Gift & a Curse	fix	Traumazine	1
Gift & a Curse	freak	Traumazine	1
Gift & a Curse	frontal	Traumazine	1
Gift & a Curse	froze	Traumazine	3
Gift & a Curse	fuck	Traumazine	1
Gift & a Curse	fuckin	Traumazine	3
Gift & a Curse	g.o.a.t	Traumazine	1
Gift & a Curse	gift	Traumazine	3
Gift & a Curse	girl	Traumazine	1
Gift & a Curse	gotta	Traumazine	3
Gift & a Curse	grateful	Traumazine	1
Gift & a Curse	hand	Traumazine	1
Gift & a Curse	hat	Traumazine	1
Gift & a Curse	hoes	Traumazine	3
Gift & a Curse	honorable	Traumazine	1
Gift & a Curse	hot	Traumazine	1
Gift & a Curse	hurt	Traumazine	12
Gift & a Curse	hеllcat	Traumazine	1
Gift & a Curse	i'ma	Traumazine	1
Gift & a Curse	knife	Traumazine	1
Gift & a Curse	lace	Traumazine	1
Gift & a Curse	lil	Traumazine	2
Gift & a Curse	listenin	Traumazine	1
Gift & a Curse	lit	Traumazine	3
Gift & a Curse	mad	Traumazine	3
Gift & a Curse	makin	Traumazine	2
Gift & a Curse	mention	Traumazine	1
Gift & a Curse	motherfuckin	Traumazine	3
Gift & a Curse	murda	Traumazine	1
Gift & a Curse	nails	Traumazine	1
Gift & a Curse	natural	Traumazine	3
Gift & a Curse	neck	Traumazine	3
Gift & a Curse	nervous	Traumazine	1
Gift & a Curse	nice	Traumazine	1
Gift & a Curse	nigga	Traumazine	10
Gift & a Curse	noise	Traumazine	1
Gift & a Curse	nope	Traumazine	3
Gift & a Curse	paid	Traumazine	1
Gift & a Curse	pay	Traumazine	2
Gift & a Curse	perkys	Traumazine	1
Gift & a Curse	pick	Traumazine	3
Gift & a Curse	player	Traumazine	1
Gift & a Curse	praise	Traumazine	1
Gift & a Curse	pretty	Traumazine	6
Gift & a Curse	purse	Traumazine	3
Gift & a Curse	pussy	Traumazine	1
Gift & a Curse	puttin	Traumazine	1
Gift & a Curse	real	Traumazine	3
Gift & a Curse	rent	Traumazine	1
Gift & a Curse	replace	Traumazine	1
Gift & a Curse	ride	Traumazine	12
Gift & a Curse	rise	Traumazine	1
Gift & a Curse	scared	Traumazine	1
Gift & a Curse	seance	Traumazine	1
Gift & a Curse	shit	Traumazine	11
Gift & a Curse	shout	Traumazine	1
Gift & a Curse	skrrt	Traumazine	3
Gift & a Curse	sleepin	Traumazine	1
Gift & a Curse	space	Traumazine	1
Gift & a Curse	spend	Traumazine	1
Gift & a Curse	spirits	Traumazine	1
Gift & a Curse	stop	Traumazine	3
Gift & a Curse	switched	Traumazine	1
Gift & a Curse	takin	Traumazine	1
Gift & a Curse	talkin	Traumazine	1
Gift & a Curse	thankful	Traumazine	1
Gift & a Curse	throat	Traumazine	2
Gift & a Curse	throw	Traumazine	3
Gift & a Curse	times	Traumazine	2
Gift & a Curse	toes	Traumazine	5
Gift & a Curse	tuned	Traumazine	1
Gift & a Curse	twerk	Traumazine	9
Gift & a Curse	uh	Traumazine	5
Gift & a Curse	voice	Traumazine	1
Gift & a Curse	wanna	Traumazine	5
Gift & a Curse	white	Traumazine	3
Gift & a Curse	worth	Traumazine	3
Gift & a Curse	wrist	Traumazine	3
Gift & a Curse	y'all	Traumazine	1
Gift & a Curse	yeah	Traumazine	11
Girls in the Hood	ah	Good News	17
Girls in the Hood	anime	Good News	2
Girls in the Hood	ap	Good News	1
Girls in the Hood	askin	Good News	1
Girls in the Hood	ass	Good News	2
Girls in the Hood	ayy	Good News	2
Girls in the Hood	bad	Good News	1
Girls in the Hood	ball	Good News	1
Girls in the Hood	bein	Good News	1
Girls in the Hood	bitch	Good News	4
Girls in the Hood	bitches	Good News	7
Girls in the Hood	blah	Good News	1
Girls in the Hood	book	Good News	1
Girls in the Hood	bout	Good News	2
Girls in the Hood	boy	Good News	1
Girls in the Hood	buy	Good News	1
Girls in the Hood	bye	Good News	1
Girls in the Hood	cake	Good News	1
Girls in the Hood	call	Good News	3
Girls in the Hood	callin	Good News	1
Girls in the Hood	catch	Good News	1
Girls in the Hood	chain	Good News	1
Girls in the Hood	check	Good News	2
Girls in the Hood	daddy	Good News	1
Girls in the Hood	date	Good News	1
Girls in the Hood	dead	Good News	2
Girls in the Hood	diamonds	Good News	2
Girls in the Hood	dick	Good News	1
Girls in the Hood	drawers	Good News	1
Girls in the Hood	eat	Good News	1
Girls in the Hood	elliot	Good News	1
Girls in the Hood	eyelashes	Good News	2
Girls in the Hood	fatty	Good News	2
Girls in the Hood	fit	Good News	1
Girls in the Hood	fox	Good News	1
Girls in the Hood	fuck	Good News	2
Girls in the Hood	fuckin	Good News	1
Girls in the Hood	girl	Good News	7
Girls in the Hood	girls	Good News	1
Girls in the Hood	gold	Good News	1
Girls in the Hood	gotta	Good News	1
Girls in the Hood	gram	Good News	1
Girls in the Hood	grindin	Good News	1
Girls in the Hood	happened	Good News	1
Girls in the Hood	happy	Good News	1
Girls in the Hood	hard	Good News	1
Girls in the Hood	hate	Good News	1
Girls in the Hood	havin	Good News	1
Girls in the Hood	head	Good News	1
Girls in the Hood	hoes	Good News	2
Girls in the Hood	hood	Good News	1
Girls in the Hood	hope	Good News	1
Girls in the Hood	hot	Good News	19
Girls in the Hood	hurt	Good News	6
Girls in the Hood	i'ma	Good News	3
Girls in the Hood	inch	Good News	1
Girls in the Hood	income	Good News	6
Girls in the Hood	job	Good News	1
Girls in the Hood	knock	Good News	1
Girls in the Hood	knowin	Good News	1
Girls in the Hood	legs	Good News	1
Girls in the Hood	life	Good News	1
Girls in the Hood	lifestyle	Good News	1
Girls in the Hood	live	Good News	1
Girls in the Hood	looked	Good News	1
Girls in the Hood	lookin	Good News	1
Girls in the Hood	lose	Good News	1
Girls in the Hood	love	Good News	2
Girls in the Hood	lyin	Good News	1
Girls in the Hood	mad	Good News	12
Girls in the Hood	magnet	Good News	1
Girls in the Hood	magnum	Good News	1
Girls in the Hood	mall	Good News	1
Girls in the Hood	mmm	Good News	1
Girls in the Hood	motherfuckers	Good News	1
Girls in the Hood	nigga	Good News	4
Girls in the Hood	niggas	Good News	1
Girls in the Hood	night	Good News	1
Girls in the Hood	nope	Good News	1
Girls in the Hood	nothin	Good News	1
Girls in the Hood	nut	Good News	1
Girls in the Hood	ooh	Good News	3
Girls in the Hood	outfit	Good News	12
Girls in the Hood	outstandin	Good News	1
Girls in the Hood	patek	Good News	1
Girls in the Hood	pathetic	Good News	1
Girls in the Hood	patty	Good News	1
Girls in the Hood	pics	Good News	1
Girls in the Hood	pictures	Good News	1
Girls in the Hood	pretty	Good News	1
Girls in the Hood	prom	Good News	1
Girls in the Hood	pussy	Good News	1
Girls in the Hood	quick	Good News	6
Girls in the Hood	read	Good News	1
Girls in the Hood	real	Good News	1
Girls in the Hood	rich	Good News	2
Girls in the Hood	rihanna	Good News	1
Girls in the Hood	rumor	Good News	1
Girls in the Hood	run	Good News	1
Girls in the Hood	sasuke	Good News	1
Girls in the Hood	shake	Good News	2
Girls in the Hood	shinin	Good News	1
Girls in the Hood	shit	Good News	12
Girls in the Hood	sick	Good News	1
Girls in the Hood	sixteen	Good News	1
Girls in the Hood	skin	Good News	1
Girls in the Hood	snappin	Good News	1
Girls in the Hood	spend	Good News	6
Girls in the Hood	stallion	Good News	1
Girls in the Hood	stand	Good News	1
Girls in the Hood	tall	Good News	1
Girls in the Hood	teeth	Good News	1
Girls in the Hood	text	Good News	6
Girls in the Hood	thee	Good News	1
Girls in the Hood	thirsty	Good News	12
Girls in the Hood	thirty	Good News	1
Girls in the Hood	throwback	Good News	1
Girls in the Hood	timin	Good News	2
Girls in the Hood	tryna	Good News	1
Girls in the Hood	ugh	Good News	1
Girls in the Hood	uh	Good News	2
Girls in the Hood	wack	Good News	1
Girls in the Hood	wanna	Good News	6
Girls in the Hood	watches	Good News	1
Girls in the Hood	watchin	Good News	1
Girls in the Hood	weave	Good News	1
Girls in the Hood	wild	Good News	3
Girls in the Hood	woah	Good News	2
Girls in the Hood	women	Good News	3
Girls in the Hood	woo	Good News	1
Girls in the Hood	wow	Good News	2
Girls in the Hood	y'all	Good News	1
Girls in the Hood	yeah	Good News	18
Go Crazy	2	Good News	1
Go Crazy	ah	Good News	2
Go Crazy	anxious	Good News	1
Go Crazy	applyin	Good News	1
Go Crazy	ass	Good News	2
Go Crazy	bad	Good News	1
Go Crazy	bands	Good News	1
Go Crazy	baow	Good News	1
Go Crazy	benefits	Good News	1
Go Crazy	besties	Good News	1
Go Crazy	birkin	Good News	1
Go Crazy	birthdays	Good News	1
Go Crazy	bitch	Good News	14
Go Crazy	bitches	Good News	2
Go Crazy	black	Good News	1
Go Crazy	blacked	Good News	1
Go Crazy	blisters	Good News	2
Go Crazy	body	Good News	1
Go Crazy	boss	Good News	1
Go Crazy	bout	Good News	17
Go Crazy	boy	Good News	1
Go Crazy	business	Good News	1
Go Crazy	buy	Good News	2
Go Crazy	buyin	Good News	2
Go Crazy	caption	Good News	1
Go Crazy	carnivore	Good News	1
Go Crazy	carpet	Good News	2
Go Crazy	cash	Good News	1
Go Crazy	cassius	Good News	1
Go Crazy	chainz	Good News	1
Go Crazy	change	Good News	1
Go Crazy	charm	Good News	1
Go Crazy	check	Good News	1
Go Crazy	christmas	Good News	1
Go Crazy	city	Good News	1
Go Crazy	claimed	Good News	1
Go Crazy	classic	Good News	2
Go Crazy	cop	Good News	1
Go Crazy	county	Good News	1
Go Crazy	crazy	Good News	26
Go Crazy	crook	Good News	1
Go Crazy	crop	Good News	1
Go Crazy	damn	Good News	1
Go Crazy	dawg	Good News	1
Go Crazy	dealership	Good News	1
Go Crazy	demic	Good News	1
Go Crazy	demon	Good News	1
Go Crazy	dick	Good News	2
Go Crazy	didn’t	Good News	1
Go Crazy	disrespect	Good News	1
Go Crazy	doin	Good News	1
Go Crazy	double	Good News	1
Go Crazy	drag	Good News	1
Go Crazy	dragon	Good News	1
Go Crazy	dropoffs	Good News	1
Go Crazy	dumb	Good News	4
Go Crazy	eat	Good News	1
Go Crazy	evil	Good News	2
Go Crazy	fashion	Good News	1
Go Crazy	fat	Good News	1
Go Crazy	finna	Good News	12
Go Crazy	fire	Good News	1
Go Crazy	folk	Good News	1
Go Crazy	forget	Good News	1
Go Crazy	forty	Good News	1
Go Crazy	fuck	Good News	2
Go Crazy	fuckin	Good News	2
Go Crazy	gettin	Good News	2
Go Crazy	girl	Good News	2
Go Crazy	goin	Good News	1
Go Crazy	gon	Good News	2
Go Crazy	gotta	Good News	8
Go Crazy	ground	Good News	1
Go Crazy	guess	Good News	1
Go Crazy	habit	Good News	1
Go Crazy	hate	Good News	2
Go Crazy	hellcat	Good News	1
Go Crazy	hit	Good News	5
Go Crazy	ho	Good News	1
Go Crazy	hoes	Good News	16
Go Crazy	holy	Good News	1
Go Crazy	hot	Good News	1
Go Crazy	huh	Good News	3
Go Crazy	hurt	Good News	1
Go Crazy	i'ma	Good News	2
Go Crazy	i’m	Good News	3
Go Crazy	identity	Good News	1
Go Crazy	ignorant	Good News	1
Go Crazy	inch	Good News	1
Go Crazy	indirectly	Good News	1
Go Crazy	knocked	Good News	1
Go Crazy	leak	Good News	1
Go Crazy	left	Good News	3
Go Crazy	lettin	Good News	2
Go Crazy	lil	Good News	1
Go Crazy	lookin	Good News	2
Go Crazy	makin	Good News	1
Go Crazy	mama	Good News	1
Go Crazy	mask	Good News	1
Go Crazy	megan	Good News	1
Go Crazy	mine	Good News	1
Go Crazy	monster	Good News	1
Go Crazy	morticia	Good News	1
Go Crazy	mwah	Good News	1
Go Crazy	neck	Good News	1
Go Crazy	nigga	Good News	3
Go Crazy	outlaw	Good News	2
Go Crazy	ow	Good News	1
Go Crazy	pandemic	Good News	1
Go Crazy	paper	Good News	1
Go Crazy	patient	Good News	1
Go Crazy	pay	Good News	8
Go Crazy	payment	Good News	1
Go Crazy	peeves	Good News	1
Go Crazy	pet	Good News	1
Go Crazy	pickin	Good News	1
Go Crazy	pimpin	Good News	1
Go Crazy	play	Good News	3
Go Crazy	poppin	Good News	1
Go Crazy	pray	Good News	1
Go Crazy	prayin	Good News	1
Go Crazy	pressure	Good News	1
Go Crazy	prove	Good News	8
Go Crazy	psychopathic	Good News	1
Go Crazy	pullin	Good News	4
Go Crazy	quick	Good News	2
Go Crazy	radio	Good News	1
Go Crazy	raised	Good News	1
Go Crazy	rap	Good News	1
Go Crazy	raw	Good News	1
Go Crazy	real	Good News	1
Go Crazy	rich	Good News	1
Go Crazy	roof	Good News	1
Go Crazy	run	Good News	1
Go Crazy	saiyan	Good News	2
Go Crazy	scrub	Good News	1
Go Crazy	secure	Good News	1
Go Crazy	sextape	Good News	1
Go Crazy	shh	Good News	1
Go Crazy	shit	Good News	11
Go Crazy	shoes	Good News	1
Go Crazy	shoot	Good News	1
Go Crazy	shot	Good News	1
Go Crazy	simpin	Good News	1
Go Crazy	sisters	Good News	2
Go Crazy	sit	Good News	1
Go Crazy	ski	Good News	1
Go Crazy	skrrt	Good News	1
Go Crazy	smokin	Good News	1
Go Crazy	softball	Good News	1
Go Crazy	southpaw	Good News	1
Go Crazy	stars	Good News	1
Go Crazy	stations	Good News	1
Go Crazy	stay	Good News	1
Go Crazy	straight	Good News	1
Go Crazy	strand	Good News	1
Go Crazy	stress	Good News	1
Go Crazy	stressin	Good News	1
Go Crazy	strictly	Good News	1
Go Crazy	stupid	Good News	4
Go Crazy	super	Good News	2
Go Crazy	sympathy	Good News	1
Go Crazy	talkin	Good News	1
Go Crazy	ten	Good News	2
Go Crazy	text	Good News	1
Go Crazy	throwin	Good News	1
Go Crazy	time	Good News	2
Go Crazy	toni	Good News	1
Go Crazy	top	Good News	1
Go Crazy	topic	Good News	1
Go Crazy	touch	Good News	1
Go Crazy	treat	Good News	1
Go Crazy	trinity	Good News	1
Go Crazy	triple	Good News	1
Go Crazy	upped	Good News	1
Go Crazy	weave	Good News	1
Go Crazy	woah	Good News	3
Go Crazy	woke	Good News	1
Go Crazy	woo	Good News	1
Go Crazy	yeah	Good News	4
God’s Favorite	ah	Something for Thee Hotties	1
God’s Favorite	answer	Something for Thee Hotties	1
God’s Favorite	ayy	Something for Thee Hotties	4
God’s Favorite	birthday	Something for Thee Hotties	2
God’s Favorite	bitch	Something for Thee Hotties	3
God’s Favorite	bitches	Something for Thee Hotties	1
God’s Favorite	bought	Something for Thee Hotties	2
God’s Favorite	business	Something for Thee Hotties	2
God’s Favorite	calls	Something for Thee Hotties	2
God’s Favorite	card	Something for Thee Hotties	2
God’s Favorite	celebration	Something for Thee Hotties	2
God’s Favorite	clothes	Something for Thee Hotties	2
God’s Favorite	crib	Something for Thee Hotties	4
God’s Favorite	crusty	Something for Thee Hotties	2
God’s Favorite	damn	Something for Thee Hotties	1
God’s Favorite	daughter	Something for Thee Hotties	1
God’s Favorite	drink	Something for Thee Hotties	2
God’s Favorite	dusty	Something for Thee Hotties	1
God’s Favorite	evеn	Something for Thee Hotties	1
God’s Favorite	favor	Something for Thee Hotties	2
God’s Favorite	favored	Something for Thee Hotties	2
God’s Favorite	favorite	Something for Thee Hotties	11
God’s Favorite	feelin	Something for Thee Hotties	1
God’s Favorite	glowin	Something for Thee Hotties	2
God’s Favorite	god	Something for Thee Hotties	8
God’s Favorite	gon	Something for Thee Hotties	1
God’s Favorite	hahaha	Something for Thee Hotties	1
God’s Favorite	hard	Something for Thee Hotties	2
God’s Favorite	harder	Something for Thee Hotties	1
God’s Favorite	hater	Something for Thee Hotties	2
God’s Favorite	haters	Something for Thee Hotties	2
God’s Favorite	hatin	Something for Thee Hotties	2
God’s Favorite	highly	Something for Thee Hotties	2
God’s Favorite	hit	Something for Thee Hotties	2
God’s Favorite	hitkidd	Something for Thee Hotties	1
God’s Favorite	hmm	Something for Thee Hotties	2
God’s Favorite	jamaica	Something for Thee Hotties	4
God’s Favorite	lips	Something for Thee Hotties	1
God’s Favorite	love	Something for Thee Hotties	6
God’s Favorite	magic	Something for Thee Hotties	2
God’s Favorite	mind	Something for Thee Hotties	2
God’s Favorite	naked	Something for Thee Hotties	3
God’s Favorite	neighbors	Something for Thee Hotties	4
God’s Favorite	pic	Something for Thee Hotties	1
God’s Favorite	prayin	Something for Thee Hotties	2
God’s Favorite	pretty	Something for Thee Hotties	2
God’s Favorite	shit	Something for Thee Hotties	1
God’s Favorite	skin	Something for Thee Hotties	2
God’s Favorite	suit	Something for Thee Hotties	2
God’s Favorite	tears	Something for Thee Hotties	2
God’s Favorite	thе	Something for Thee Hotties	1
God’s Favorite	time	Something for Thee Hotties	1
God’s Favorite	toast	Something for Thee Hotties	2
God’s Favorite	touch	Something for Thee Hotties	1
God’s Favorite	tragic	Something for Thee Hotties	1
God’s Favorite	trippin	Something for Thee Hotties	2
God’s Favorite	ugly	Something for Thee Hotties	1
God’s Favorite	voodoo	Something for Thee Hotties	1
God’s Favorite	water	Something for Thee Hotties	4
God’s Favorite	yeah	Something for Thee Hotties	8
Her	actual	Traumazine	1
Her	ah	Traumazine	3
Her	animal	Traumazine	1
Her	ass	Traumazine	1
Her	attention	Traumazine	1
Her	bag	Traumazine	1
Her	bella	Traumazine	1
Her	bet	Traumazine	1
Her	bitch	Traumazine	6
Her	bitches	Traumazine	2
Her	block	Traumazine	1
Her	body	Traumazine	1
Her	boyfriend	Traumazine	1
Her	busted	Traumazine	1
Her	campaign	Traumazine	1
Her	care	Traumazine	1
Her	catch	Traumazine	1
Her	centerpiece	Traumazine	1
Her	centipede	Traumazine	1
Her	chatter	Traumazine	1
Her	cheeks	Traumazine	1
Her	ciao	Traumazine	1
Her	clit	Traumazine	1
Her	day	Traumazine	1
Her	dead	Traumazine	1
Her	draw	Traumazine	1
Her	dress	Traumazine	1
Her	drop	Traumazine	1
Her	eat	Traumazine	1
Her	em	Traumazine	2
Her	expensive	Traumazine	1
Her	factual	Traumazine	1
Her	fall	Traumazine	1
Her	friends	Traumazine	3
Her	fuck	Traumazine	3
Her	fuckin	Traumazine	1
Her	gettin	Traumazine	1
Her	givin	Traumazine	1
Her	gon	Traumazine	1
Her	hate	Traumazine	3
Her	hater	Traumazine	1
Her	hatin	Traumazine	2
Her	heard	Traumazine	1
Her	ho	Traumazine	3
Her	hoes	Traumazine	5
Her	i'ma	Traumazine	2
Her	instagram	Traumazine	1
Her	jack	Traumazine	1
Her	jaw	Traumazine	1
Her	jill	Traumazine	1
Her	kiki	Traumazine	1
Her	kiss	Traumazine	1
Her	lil	Traumazine	1
Her	lookin	Traumazine	1
Her	matter	Traumazine	2
Her	megans	Traumazine	1
Her	met	Traumazine	1
Her	money	Traumazine	1
Her	movin	Traumazine	1
Her	must've	Traumazine	1
Her	natural	Traumazine	1
Her	nice	Traumazine	1
Her	nigga	Traumazine	1
Her	niggas	Traumazine	2
Her	outfit	Traumazine	1
Her	paid	Traumazine	1
Her	pic	Traumazine	3
Her	playin	Traumazine	2
Her	pretty	Traumazine	2
Her	prissy	Traumazine	1
Her	pussy	Traumazine	1
Her	rid	Traumazine	1
Her	sayin	Traumazine	1
Her	scared	Traumazine	1
Her	shit	Traumazine	2
Her	sick	Traumazine	1
Her	sickenin	Traumazine	1
Her	spin	Traumazine	1
Her	steppin	Traumazine	1
Her	streets	Traumazine	1
Her	suck	Traumazine	1
Her	talk	Traumazine	1
Her	taste	Traumazine	1
Her	time	Traumazine	1
Her	waist	Traumazine	1
Her	wear	Traumazine	1
Her	workin	Traumazine	1
Her	y'all	Traumazine	1
Hit My Phone	2	Suga	2
Hit My Phone	30	Suga	2
Hit My Phone	42	Suga	2
Hit My Phone	ah	Suga	3
Hit My Phone	aquarius	Suga	1
Hit My Phone	ayy	Suga	3
Hit My Phone	bed	Suga	1
Hit My Phone	bent	Suga	2
Hit My Phone	bitch	Suga	1
Hit My Phone	bitches	Suga	1
Hit My Phone	blanco	Suga	1
Hit My Phone	body	Suga	1
Hit My Phone	bottle	Suga	1
Hit My Phone	crackin	Suga	2
Hit My Phone	crazy	Suga	1
Hit My Phone	dance	Suga	1
Hit My Phone	dot	Suga	2
Hit My Phone	drinkin	Suga	1
Hit My Phone	eat	Suga	1
Hit My Phone	feelin	Suga	2
Hit My Phone	feet	Suga	1
Hit My Phone	fifty	Suga	1
Hit My Phone	floor	Suga	1
Hit My Phone	fuck	Suga	2
Hit My Phone	fun	Suga	1
Hit My Phone	goggles	Suga	1
