song_name	word	album	n
You’ve Got a Friend	door	Tapestry	1
You’ve Got a Friend	eah	Tapestry	2
You’ve Got a Friend	eyes	Tapestry	1
You’ve Got a Friend	fall	Tapestry	3
You’ve Got a Friend	friend	Tapestry	9
You’ve Got a Friend	grows	Tapestry	1
You’ve Got a Friend	head	Tapestry	1
You’ve Got a Friend	hear	Tapestry	1
You’ve Got a Friend	hurt	Tapestry	1
You’ve Got a Friend	knocking	Tapestry	1
You’ve Got a Friend	loud	Tapestry	1
You’ve Got a Friend	loving	Tapestry	1
You’ve Got a Friend	night	Tapestry	1
You’ve Got a Friend	north	Tapestry	1
You’ve Got a Friend	people	Tapestry	1
You’ve Got a Friend	running	Tapestry	5
You’ve Got a Friend	sky	Tapestry	1
You’ve Got a Friend	soul	Tapestry	1
You’ve Got a Friend	spring	Tapestry	3
You’ve Got a Friend	summer	Tapestry	3
You’ve Got a Friend	troubled	Tapestry	1
You’ve Got a Friend	wind	Tapestry	1
You’ve Got a Friend	winter	Tapestry	3
You’ve Got a Friend	yeah	Tapestry	7
Your Kiss Of Fire	adore	Where Did Our Love Go	2
Your Kiss Of Fire	bring	Where Did Our Love Go	3
Your Kiss Of Fire	burning	Where Did Our Love Go	1
Your Kiss Of Fire	cold	Where Did Our Love Go	2
Your Kiss Of Fire	consumed	Where Did Our Love Go	1
Your Kiss Of Fire	desire	Where Did Our Love Go	2
Your Kiss Of Fire	fire	Where Did Our Love Go	23
Your Kiss Of Fire	fish	Where Did Our Love Go	1
Your Kiss Of Fire	flame	Where Did Our Love Go	1
Your Kiss Of Fire	forsake	Where Did Our Love Go	1
Your Kiss Of Fire	gold	Where Did Our Love Go	2
Your Kiss Of Fire	heart	Where Did Our Love Go	1
Your Kiss Of Fire	hold	Where Did Our Love Go	1
Your Kiss Of Fire	hurt	Where Did Our Love Go	1
Your Kiss Of Fire	implore	Where Did Our Love Go	2
Your Kiss Of Fire	killing	Where Did Our Love Go	1
Your Kiss Of Fire	king	Where Did Our Love Go	1
Your Kiss Of Fire	kiss	Where Did Our Love Go	20
Your Kiss Of Fire	la	Where Did Our Love Go	11
Your Kiss Of Fire	leaf	Where Did Our Love Go	1
Your Kiss Of Fire	love	Where Did Our Love Go	3
Your Kiss Of Fire	loved	Where Did Our Love Go	1
Your Kiss Of Fire	midas	Where Did Our Love Go	1
Your Kiss Of Fire	mounting	Where Did Our Love Go	1
Your Kiss Of Fire	oo	Where Did Our Love Go	6
Your Kiss Of Fire	ooh	Where Did Our Love Go	3
Your Kiss Of Fire	sea	Where Did Our Love Go	1
Your Kiss Of Fire	shines	Where Did Our Love Go	1
Your Kiss Of Fire	soul	Where Did Our Love Go	2
Your Kiss Of Fire	started	Where Did Our Love Go	1
Your Kiss Of Fire	stop	Where Did Our Love Go	1
Your Kiss Of Fire	sun	Where Did Our Love Go	1
Your Kiss Of Fire	sweet	Where Did Our Love Go	15
Your Kiss Of Fire	taking	Where Did Our Love Go	1
Your Kiss Of Fire	thrill	Where Did Our Love Go	1
Your Kiss Of Fire	til	Where Did Our Love Go	1
Your Kiss Of Fire	tree	Where Did Our Love Go	3
Your Kiss Of Fire	warm	Where Did Our Love Go	1
Your Kiss Of Fire	yeah	Where Did Our Love Go	1
